time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
18.64	29.2898	20.6458	1.65769	0.467321	-0.315065	-0.826042	0.6123	-0.558639	0.559474	-0.63773	-0.76724	-0.0681498	30.0616	21.3655	-1.78998	0.300014	-0.61453	-0.729619	0.135871	-0.729526	0.670321	-0.944209	-0.30024	-0.135371	30.9617	21.7731	-4.62261	-0.223775	-0.756962	0.613949	0.525608	0.436748	0.73006	-0.820769	0.486066	0.300132	30.2903	23.3499	-7.08491	-0.831623	0.303271	-0.465221	-0.393583	0.269136	0.87901	0.391785	0.914108	-0.104457	31.3219	23.6	1.27898	0.20347	-0.632087	-0.747707	-0.157372	-0.774867	0.612222	-0.966351	-0.0069006	-0.257135	31.9323	23.1279	-1.62007	0.599724	-0.491477	0.631491	-0.482939	0.406935	0.775354	-0.638044	-0.76997	0.00669583	33.7315	21.6791	-3.53421	-0.0853646	-0.980341	0.177887	0.961003	-0.0338797	0.274455	-0.263033	0.194378	0.945003
18.644	29.2882	20.6383	1.66241	0.462075	-0.313408	-0.829615	0.614756	-0.561042	0.554352	-0.639188	-0.766164	-0.066574	30.0476	21.3605	-1.78748	0.300641	-0.611424	-0.731967	0.137442	-0.731687	0.667641	-0.943782	-0.301323	-0.13594	30.9495	21.7728	-4.61883	-0.227899	-0.758245	0.610841	0.526943	0.431495	0.732218	-0.818775	0.48875	0.301215	30.2658	23.3537	-7.07516	-0.82829	0.275254	-0.488028	-0.402756	0.313029	0.860116	0.389517	0.908982	-0.148419	31.3012	23.6047	1.27717	0.205986	-0.626232	-0.751933	-0.154916	-0.77959	0.606828	-0.966215	-0.00851162	-0.257598	31.9192	23.1399	-1.62147	0.602854	-0.495127	0.625633	-0.476687	0.405284	0.780073	-0.639795	-0.768501	0.00830649	33.7277	21.7099	-3.54086	-0.0962156	-0.985238	0.141593	0.96033	-0.0544785	0.273491	-0.26174	0.16229	0.951396
18.648	29.2865	20.6304	1.66734	0.457123	-0.311787	-0.832963	0.616779	-0.563632	0.549457	-0.640798	-0.764924	-0.0653458	30.0343	21.3535	-1.7849	0.301899	-0.601281	-0.73981	0.141407	-0.739192	0.658483	-0.942794	-0.30341	-0.138136	30.94	21.7777	-4.61329	-0.233293	-0.764686	0.600691	0.525041	0.420895	0.739716	-0.818478	0.487958	0.3033	30.2401	23.3528	-7.06872	-0.825338	0.246197	-0.508138	-0.408546	0.360813	0.838394	0.389753	0.899556	-0.19721	31.2814	23.608	1.27479	0.208695	-0.624068	-0.752984	-0.150478	-0.78126	0.605797	-0.966335	-0.0131189	-0.256953	31.9075	23.1566	-1.62421	0.605371	-0.494786	0.623468	-0.472221	0.407292	0.781742	-0.640728	-0.767659	0.0129143	33.7236	21.7399	-3.5464	-0.107817	-0.988749	0.103686	0.959094	-0.0759866	0.272699	-0.261752	0.128847	0.956496
18.652	29.2848	20.6223	1.67245	0.452276	-0.310209	-0.836192	0.618687	-0.566179	0.544673	-0.642397	-0.763683	-0.0641468	30.0212	21.346	-1.78211	0.303815	-0.582255	-0.754106	0.147835	-0.753122	0.641056	-0.941191	-0.306246	-0.142732	30.9326	21.7895	-4.60568	-0.23949	-0.777382	0.581655	0.518322	0.404204	0.753632	-0.820967	0.481972	0.306132	30.2142	23.3444	-7.06858	-0.822629	0.245014	-0.513079	-0.410215	0.369096	0.833962	0.393708	0.896513	-0.203121	31.262	23.6107	1.27263	0.211821	-0.625445	-0.750967	-0.144381	-0.779998	0.608899	-0.966585	-0.0205526	-0.255522	31.8975	23.1775	-1.62713	0.607123	-0.490885	0.624846	-0.469339	0.412998	0.780482	-0.641188	-0.767114	0.0203491	33.7189	21.7695	-3.55069	-0.119862	-0.99052	0.0671005	0.957229	-0.0973765	0.272453	-0.263336	0.0968872	0.959827
18.656	29.283	20.6139	1.67765	0.447434	-0.308712	-0.839345	0.620562	-0.568642	0.539954	-0.643976	-0.762459	-0.062855	30.0079	21.3383	-1.7792	0.305371	-0.562751	-0.768154	0.154553	-0.766699	0.623126	-0.939607	-0.309005	-0.147153	30.924	21.802	-4.59802	-0.245236	-0.789848	0.562139	0.511311	0.387262	0.767195	-0.823663	0.475572	0.308888	30.1883	23.3359	-7.06901	-0.819068	0.262154	-0.510297	-0.413509	0.346789	0.841871	0.397666	0.900562	-0.175641	31.2428	23.6129	1.27064	0.215439	-0.630519	-0.745676	-0.136434	-0.775553	0.616363	-0.966939	-0.0310531	-0.253109	31.8891	23.2036	-1.63018	0.608391	-0.482759	0.629925	-0.468368	0.422361	0.776043	-0.640697	-0.767174	0.0308515	33.7143	21.7985	-3.55227	-0.132994	-0.989252	0.0607695	0.954578	-0.111355	0.276372	-0.266635	0.094765	0.959127
18.66	29.2815	20.6056	1.68287	0.442854	-0.307055	-0.842376	0.622409	-0.570979	0.535341	-0.645358	-0.761381	-0.0617459	29.9959	21.3309	-1.77597	0.305211	-0.547964	-0.778833	0.16036	-0.776604	0.609238	-0.938686	-0.31084	-0.149157	30.9116	21.812	-4.59203	-0.249832	-0.798748	0.547344	0.506058	0.374217	0.777089	-0.825524	0.471129	0.310721	30.1621	23.3302	-7.0686	-0.814384	0.283534	-0.506347	-0.419781	0.314644	0.851342	0.400704	0.905874	-0.137219	31.2241	23.6148	1.26955	0.217475	-0.631682	-0.744098	-0.129323	-0.774271	0.6195	-0.967461	-0.0384971	-0.250075	31.8766	23.2269	-1.63283	0.610986	-0.477936	0.631089	-0.46605	0.427244	0.774764	-0.639917	-0.767489	0.0382979	33.7095	21.8287	-3.55258	-0.144398	-0.984979	0.0946872	0.952112	-0.11224	0.284404	-0.269504	0.13122	0.954017
18.664	29.28	20.5975	1.68802	0.437955	-0.305432	-0.845522	0.624604	-0.573063	0.530536	-0.64658	-0.760467	-0.0602017	29.983	21.3252	-1.77265	0.304856	-0.538111	-0.785812	0.164289	-0.783006	0.599926	-0.938122	-0.311991	-0.150298	30.8976	21.8181	-4.58702	-0.253926	-0.804134	0.537485	0.503041	0.364834	0.783483	-0.826119	0.469323	0.311871	30.1358	23.3272	-7.06537	-0.809092	0.305539	-0.502011	-0.4289	0.276985	0.85984	0.401765	0.911002	-0.093061	31.2047	23.6174	1.26922	0.219103	-0.6296	-0.745384	-0.123831	-0.775713	0.618818	-0.967812	-0.0432828	-0.247925	31.8621	23.246	-1.63422	0.614045	-0.47676	0.629007	-0.462081	0.428937	0.776205	-0.639868	-0.767276	0.0430854	33.7042	21.8597	-3.55382	-0.154264	-0.978301	0.13831	0.950058	-0.10844	0.292627	-0.271279	0.176545	0.946171
18.668	29.2787	20.5896	1.69315	0.43298	-0.303695	-0.848703	0.627016	-0.574955	0.525621	-0.647595	-0.759734	-0.0585227	29.9703	21.3207	-1.7691	0.303688	-0.535185	-0.788258	0.166267	-0.784867	0.596941	-0.938152	-0.312345	-0.149371	30.8813	21.8195	-4.58356	-0.257365	-0.804992	0.534558	0.503164	0.360642	0.785343	-0.824978	0.47109	0.312226	30.1092	23.329	-7.05849	-0.803365	0.324965	-0.499002	-0.441804	0.236588	0.865353	0.399267	0.915655	-0.0464951	31.185	23.6205	1.26983	0.220184	-0.624121	-0.749661	-0.120032	-0.780017	0.614139	-0.968045	-0.0452402	-0.246662	31.8456	23.2604	-1.6343	0.617474	-0.479524	0.623524	-0.456307	0.427311	0.780506	-0.64071	-0.766461	0.0450437	33.698	21.8915	-3.55643	-0.162387	-0.969778	0.1821	0.948438	-0.102494	0.299934	-0.272205	0.221416	0.936418
18.672	29.2776	20.5819	1.69815	0.428108	-0.301746	-0.851864	0.629599	-0.57664	0.520664	-0.648328	-0.759233	-0.0568851	29.9584	21.3174	-1.7653	0.301419	-0.541556	-0.78477	0.16552	-0.780834	0.602413	-0.939015	-0.311474	-0.145719	30.8626	21.814	-4.58234	-0.260188	-0.79981	0.540931	0.507486	0.363329	0.781313	-0.821438	0.477803	0.311358	30.0821	23.3364	-7.04666	-0.797416	0.313205	-0.515782	-0.45737	0.243854	0.855189	0.393625	0.917844	-0.0512021	31.1654	23.624	1.27164	0.220518	-0.615071	-0.757007	-0.117883	-0.78723	0.605287	-0.968233	-0.0442381	-0.246105	31.8269	23.2703	-1.63306	0.621218	-0.48633	0.614468	-0.44867	0.422144	0.787712	-0.642482	-0.765034	0.0440421	33.6906	21.9243	-3.56051	-0.168392	-0.961138	0.218765	0.947172	-0.0963137	0.305925	-0.272966	0.258723	0.926581
18.676	29.2765	20.5744	1.70301	0.42298	-0.299998	-0.855037	0.632161	-0.578347	0.515643	-0.6492	-0.758628	-0.0549825	29.9454	21.3141	-1.76184	0.300565	-0.54475	-0.782884	0.16499	-0.778767	0.605228	-0.939382	-0.311078	-0.144192	30.8471	21.8091	-4.57999	-0.264252	-0.796302	0.544126	0.510943	0.362918	0.779248	-0.81799	0.483935	0.310963	30.0544	23.3419	-7.03396	-0.791681	0.286635	-0.539519	-0.471146	0.27574	0.837848	0.388924	0.917501	-0.0832509	31.1454	23.6275	1.27267	0.220607	-0.604063	-0.765794	-0.116822	-0.79585	0.594118	-0.968341	-0.0416047	-0.246138	31.8072	23.2771	-1.63235	0.624925	-0.49529	0.603453	-0.440036	0.415017	0.796322	-0.644854	-0.763183	0.0414087	33.682	21.957	-3.56692	-0.173526	-0.958584	0.225846	0.946515	-0.0989874	0.307101	-0.272026	0.267056	0.92449
18.68	29.2755	20.5668	1.70774	0.418201	-0.298131	-0.858036	0.634482	-0.580099	0.510802	-0.650031	-0.758026	-0.0534392	29.9338	21.3101	-1.75841	0.299446	-0.544594	-0.783421	0.165528	-0.778995	0.604787	-0.939645	-0.31078	-0.143121	30.8321	21.8067	-4.57734	-0.26883	-0.794875	0.54397	0.512611	0.360065	0.779476	-0.815451	0.488392	0.310666	30.0257	23.3445	-7.0237	-0.785916	0.255381	-0.563131	-0.482583	0.316059	0.816835	0.386587	0.913722	-0.125154	31.1263	23.6305	1.2737	0.220764	-0.594562	-0.773149	-0.115115	-0.80305	0.584687	-0.96851	-0.0400774	-0.245728	31.7886	23.2851	-1.63183	0.627934	-0.502918	0.593947	-0.432029	0.409529	0.803515	-0.647341	-0.761156	0.0398817	33.6724	21.989	-3.57386	-0.178996	-0.961424	0.208867	0.945844	-0.109722	0.305517	-0.270814	0.252242	0.928996
18.684	29.2744	20.5592	1.71226	0.413452	-0.296412	-0.860928	0.636555	-0.581973	0.506068	-0.651042	-0.757263	-0.0519353	29.9219	21.3049	-1.75539	0.299632	-0.537437	-0.788278	0.167794	-0.783675	0.598079	-0.939184	-0.311472	-0.144635	30.8208	21.8083	-4.57294	-0.274851	-0.79768	0.536809	0.511436	0.351483	0.784151	-0.814181	0.490068	0.311356	29.9963	23.3426	-7.01549	-0.780936	0.221545	-0.584001	-0.490839	0.360564	0.79314	0.386286	0.906042	-0.172834	31.1076	23.6328	1.27366	0.221103	-0.587269	-0.778607	-0.112302	-0.808387	0.57784	-0.968763	-0.0403232	-0.244688	31.7709	23.2959	-1.63263	0.630591	-0.508132	0.586649	-0.425148	0.406222	0.808847	-0.64931	-0.759464	0.0401283	33.6627	22.0205	-3.58056	-0.185246	-0.96543	0.183381	0.944938	-0.123771	0.302942	-0.269772	0.229403	0.935199
18.688	29.2733	20.5515	1.71655	0.408677	-0.29479	-0.863761	0.638548	-0.583845	0.501379	-0.652104	-0.756455	-0.0503664	29.9097	21.2995	-1.75267	0.301538	-0.521641	-0.798101	0.171665	-0.793681	0.583611	-0.937873	-0.312987	-0.149778	30.8143	21.8145	-4.56629	-0.282613	-0.805409	0.521006	0.506371	0.336037	0.794145	-0.814689	0.488258	0.312867	29.9665	23.3336	-7.01035	-0.777922	0.194934	-0.597359	-0.494325	0.397037	0.773308	0.387917	0.896863	-0.212503	31.0889	23.6349	1.27315	0.221709	-0.58209	-0.782315	-0.108576	-0.812029	0.573429	-0.969049	-0.0421938	-0.243235	31.754	23.3091	-1.634	0.63286	-0.511258	0.581467	-0.419267	0.405072	0.812485	-0.650925	-0.757979	0.0420001	33.6526	22.0513	-3.58677	-0.1921	-0.969008	0.155308	0.943792	-0.139039	0.299874	-0.268987	0.204184	0.941252
18.692	29.2722	20.5438	1.72077	0.404171	-0.29303	-0.866475	0.640371	-0.58576	0.4968	-0.653124	-0.755657	-0.049099	29.8986	21.2934	-1.74992	0.302416	-0.501861	-0.810358	0.177375	-0.805686	0.565162	-0.936527	-0.314652	-0.154635	30.8059	21.8255	-4.5595	-0.289687	-0.815392	0.501216	0.498825	0.318307	0.806136	-0.816857	0.483545	0.314528	29.9368	23.322	-7.01007	-0.774052	0.206005	-0.598669	-0.49746	0.387021	0.776369	0.391633	0.898764	-0.197095	31.0707	23.6364	1.27271	0.222486	-0.578703	-0.784604	-0.104128	-0.814276	0.571062	-0.969359	-0.0453538	-0.241424	31.7382	23.324	-1.63537	0.634651	-0.512878	0.578078	-0.414139	0.405836	0.814731	-0.652462	-0.756474	0.0451615	33.6421	22.0816	-3.59276	-0.199375	-0.97178	0.126068	0.942488	-0.154945	0.296157	-0.268266	0.177863	0.946783
18.696	29.2711	20.5362	1.72475	0.399456	-0.291253	-0.869256	0.642462	-0.587461	0.49207	-0.653971	-0.755024	-0.0475462	29.8869	21.2886	-1.74721	0.302874	-0.485709	-0.819972	0.181801	-0.815138	0.549998	-0.935529	-0.315652	-0.158582	30.7955	21.834	-4.5538	-0.296177	-0.8228	0.485056	0.492706	0.303441	0.815576	-0.818242	0.480545	0.315526	29.907	23.3122	-7.00852	-0.769044	0.227983	-0.597155	-0.502947	0.360733	0.78544	0.394481	0.904376	-0.162757	31.0519	23.6385	1.27289	0.223869	-0.576162	-0.786079	-0.0998462	-0.815864	0.569558	-0.969491	-0.0490195	-0.240174	31.7235	23.3389	-1.63558	0.635828	-0.514277	0.575536	-0.409137	0.407717	0.816317	-0.654469	-0.75451	0.0488283	33.631	22.1115	-3.59899	-0.206682	-0.973771	0.0951429	0.941247	-0.171344	0.291024	-0.267089	0.149702	0.951973
18.7	29.2701	20.5287	1.72851	0.394748	-0.289363	-0.872034	0.644692	-0.589006	0.487283	-0.654635	-0.754547	-0.0459589	29.8756	21.2848	-1.74449	0.302262	-0.475039	-0.826424	0.184789	-0.821329	0.539696	-0.935142	-0.315844	-0.160474	30.7824	21.8391	-4.54992	-0.301872	-0.826944	0.474381	0.488742	0.292993	0.821758	-0.818538	0.479915	0.315716	29.8767	23.3053	-7.00553	-0.762812	0.252769	-0.595168	-0.511088	0.328158	0.794419	0.396114	0.910176	-0.121136	31.033	23.6408	1.2737	0.224402	-0.569783	-0.790564	-0.0970472	-0.820287	0.563659	-0.969652	-0.0497641	-0.23937	31.7062	23.3496	-1.63526	0.637699	-0.519042	0.569153	-0.402556	0.405391	0.820736	-0.656726	-0.752498	0.0495735	33.6193	22.142	-3.60544	-0.212662	-0.973782	0.080764	0.940667	-0.18166	0.28661	-0.264424	0.136923	0.954637
18.704	29.2691	20.5213	1.73206	0.390076	-0.287396	-0.874782	0.646917	-0.590522	0.482475	-0.655239	-0.754114	-0.0444272	29.8646	21.281	-1.74189	0.300755	-0.468728	-0.830567	0.186918	-0.825026	0.533286	-0.935205	-0.315636	-0.160517	30.7668	21.8418	-4.5475	-0.306987	-0.828657	0.468066	0.486683	0.285957	0.82545	-0.817862	0.481203	0.315508	29.8459	23.3018	-7.00109	-0.755434	0.278466	-0.593107	-0.521765	0.291877	0.801604	0.396334	0.915022	-0.0752004	31.0142	23.6431	1.27457	0.223959	-0.55958	-0.797943	-0.0954369	-0.827397	0.553449	-0.969914	-0.047797	-0.238708	31.686	23.3568	-1.63518	0.640521	-0.526606	0.558944	-0.394584	0.398734	0.827838	-0.658814	-0.750798	0.0476069	33.6076	22.173	-3.61162	-0.217395	-0.971637	0.0930608	0.940587	-0.183057	0.285982	-0.260835	0.149703	0.953705
18.708	29.2683	20.5141	1.73533	0.385239	-0.285412	-0.877571	0.649409	-0.591791	0.477548	-0.655636	-0.753873	-0.0426322	29.8532	21.2787	-1.73932	0.299324	-0.469877	-0.830434	0.186419	-0.824766	0.533863	-0.935763	-0.314607	-0.159279	30.7511	21.838	-4.54661	-0.312217	-0.826049	0.469215	0.488133	0.284231	0.82519	-0.815013	0.486678	0.31448	29.8145	23.3024	-6.99165	-0.748186	0.2976	-0.593003	-0.535192	0.257565	0.804506	0.392158	0.91929	-0.0334334	30.9948	23.6459	1.27617	0.22343	-0.548149	-0.805985	-0.0944053	-0.835171	0.541828	-0.970137	-0.0449714	-0.23835	31.6651	23.3627	-1.63424	0.643371	-0.535079	0.547507	-0.386126	0.390738	0.835602	-0.661045	-0.749008	0.0447816	33.5952	22.2043	-3.61738	-0.221461	-0.968212	0.116279	0.940732	-0.180708	0.286998	-0.256862	0.172947	0.950848
18.712	29.2674	20.5069	1.73834	0.380626	-0.283393	-0.880234	0.651596	-0.593236	0.472752	-0.656161	-0.753499	-0.0411434	29.8425	21.2752	-1.73714	0.298305	-0.47111	-0.830102	0.185896	-0.824368	0.534659	-0.936193	-0.313804	-0.158336	30.7374	21.8329	-4.54572	-0.318464	-0.822957	0.470449	0.490209	0.2818	0.824793	-0.811342	0.493285	0.313678	29.7821	23.3035	-6.97974	-0.74164	0.27512	-0.611784	-0.547088	0.279664	0.788976	0.388157	0.919835	-0.0568955	30.9761	23.6481	1.27685	0.222351	-0.536405	-0.814143	-0.0931193	-0.842914	0.529929	-0.970509	-0.042018	-0.237373	31.6432	23.3688	-1.63467	0.646476	-0.54317	0.535757	-0.37782	0.382148	0.843336	-0.662813	-0.747616	0.041829	33.5826	22.2353	-3.62311	-0.225323	-0.963758	0.142828	0.941026	-0.177305	0.288155	-0.252387	0.199333	0.946872
18.716	29.2667	20.4996	1.74112	0.376225	-0.281319	-0.882788	0.653622	-0.594712	0.468077	-0.656683	-0.753112	-0.0398687	29.8327	21.2711	-1.73516	0.297169	-0.470475	-0.83087	0.185831	-0.825043	0.53364	-0.936567	-0.312982	-0.157748	30.7242	21.8286	-4.54486	-0.324961	-0.820778	0.469813	0.491239	0.278007	0.825467	-0.808137	0.499035	0.312857	29.7493	23.3023	-6.96927	-0.735369	0.242731	-0.632704	-0.556867	0.315604	0.768306	0.386175	0.91732	-0.0969166	30.958	23.6499	1.27729	0.220484	-0.523324	-0.823115	-0.0920255	-0.851279	0.51658	-0.97104	-0.0381498	-0.235852	31.6194	23.3738	-1.63583	0.649864	-0.551811	0.522668	-0.369199	0.371908	0.85169	-0.664357	-0.746451	0.037962	33.569	22.2662	-3.6289	-0.228362	-0.958611	0.170046	0.94167	-0.173135	0.288585	-0.2472	0.226029	0.942233
18.72	29.2658	20.4923	1.74373	0.371745	-0.27928	-0.88533	0.655581	-0.596246	0.463362	-0.657282	-0.752657	-0.0385608	29.8225	21.2666	-1.73344	0.296803	-0.465252	-0.833936	0.186857	-0.82811	0.528505	-0.936479	-0.312689	-0.15885	30.7129	21.8271	-4.54287	-0.332078	-0.820904	0.464587	0.490218	0.270598	0.828531	-0.80586	0.502886	0.312562	29.7167	23.2978	-6.96045	-0.729728	0.207197	-0.651588	-0.564272	0.35568	0.745043	0.386128	0.911351	-0.142634	30.9396	23.6515	1.27719	0.219838	-0.514872	-0.8286	-0.0898625	-0.856456	0.508339	-0.971389	-0.0372921	-0.234549	31.5992	23.382	-1.63697	0.651583	-0.557696	0.514212	-0.362159	0.366922	0.85686	-0.666543	-0.744542	0.0371053	33.5539	22.2955	-3.6366	-0.232203	-0.960833	0.151266	0.942285	-0.183647	0.27995	-0.241205	0.207541	0.948023
18.724	29.265	20.4849	1.74617	0.367533	-0.277079	-0.887776	0.657321	-0.597905	0.458735	-0.657912	-0.752155	-0.0376195	29.8134	21.2611	-1.73187	0.296501	-0.45422	-0.840102	0.189586	-0.834158	0.517917	-0.936026	-0.312835	-0.161215	30.703	21.8298	-4.53995	-0.339682	-0.823959	0.45355	0.486261	0.258927	0.83457	-0.805087	0.504033	0.312707	29.6839	23.2886	-6.95521	-0.725462	0.173327	-0.66608	-0.568105	0.395526	0.721676	0.388538	0.901952	-0.188472	30.9218	23.6527	1.27674	0.219809	-0.510907	-0.831059	-0.0861787	-0.858732	0.505126	-0.971729	-0.0394116	-0.232786	31.5812	23.3941	-1.63844	0.652363	-0.560421	0.510245	-0.356915	0.366742	0.859134	-0.668606	-0.742582	0.0392262	33.5383	22.3234	-3.64426	-0.236958	-0.963896	0.121473	0.942547	-0.19778	0.269235	-0.235489	0.178292	0.955383
18.728	29.2641	20.4774	1.74849	0.363067	-0.274914	-0.890283	0.659125	-0.599575	0.453943	-0.658587	-0.75162	-0.0364832	29.8035	21.2557	-1.73051	0.296485	-0.436788	-0.849302	0.194066	-0.843179	0.501386	-0.935112	-0.313474	-0.165224	30.6929	21.8379	-4.53585	-0.346869	-0.830355	0.436111	0.478875	0.243013	0.843578	-0.806449	0.501454	0.313343	29.6523	23.2745	-6.95519	-0.721393	0.180575	-0.668569	-0.569641	0.394288	0.721142	0.393829	0.901071	-0.181574	30.9031	23.654	1.27597	0.220799	-0.510634	-0.830964	-0.0815545	-0.858674	0.505992	-0.971904	-0.0439535	-0.231239	31.5655	23.4093	-1.63974	0.652289	-0.560757	0.509972	-0.353044	0.370604	0.859077	-0.670731	-0.740408	0.0437694	33.5224	22.3502	-3.65193	-0.242401	-0.965998	0.089941	0.942525	-0.212504	0.257853	-0.229973	0.147276	0.961989
18.732	29.2632	20.47	1.75065	0.358507	-0.272615	-0.892835	0.661084	-0.601139	0.449	-0.659121	-0.751208	-0.0352914	29.7935	21.251	-1.72913	0.295561	-0.42223	-0.856951	0.197878	-0.850516	0.487307	-0.934606	-0.3136	-0.167829	30.6802	21.8446	-4.53295	-0.353176	-0.835203	0.421547	0.472446	0.229692	0.850903	-0.807504	0.499677	0.313466	29.6207	23.2619	-6.95546	-0.715862	0.205893	-0.667195	-0.573063	0.372677	0.72987	0.398924	0.904831	-0.148796	30.884	23.6555	1.2757	0.222826	-0.513854	-0.828434	-0.0761747	-0.856379	0.510698	-0.971877	-0.0506914	-0.229966	31.5524	23.427	-1.63993	0.651193	-0.559088	0.513194	-0.350364	0.378371	0.856785	-0.673196	-0.737737	0.0505082	33.506	22.3759	-3.65952	-0.248369	-0.966934	0.0578863	0.942216	-0.227287	0.246109	-0.224815	0.115667	0.967512
18.736	29.2624	20.4626	1.7526	0.354023	-0.270098	-0.895385	0.663148	-0.602595	0.443975	-0.659472	-0.75095	-0.0342174	29.7842	21.2468	-1.72771	0.293203	-0.413651	-0.861931	0.20025	-0.854985	0.478436	-0.934843	-0.312881	-0.16785	30.6638	21.8476	-4.53224	-0.358508	-0.837217	0.412964	0.468346	0.221364	0.855365	-0.807542	0.500065	0.312747	29.5883	23.2526	-6.95487	-0.708779	0.235844	-0.664838	-0.578981	0.343929	0.739253	0.403006	0.908895	-0.10722	30.8646	23.6572	1.27609	0.22536	-0.520142	-0.823812	-0.0697174	-0.852005	0.518871	-0.971778	-0.0594986	-0.22827	31.5407	23.448	-1.63924	0.649791	-0.554893	0.519486	-0.349011	0.389326	0.852418	-0.67525	-0.7352	0.0593168	33.4901	22.401	-3.665	-0.255002	-0.96524	0.0573266	0.941332	-0.234258	0.242934	-0.22106	0.115912	0.968347
18.74	29.2615	20.4552	1.7543	0.349235	-0.267674	-0.89799	0.665351	-0.603963	0.43879	-0.659805	-0.750719	-0.0328282	29.7739	21.2434	-1.72655	0.290996	-0.409102	-0.864845	0.201348	-0.857531	0.473391	-0.935297	-0.31189	-0.167166	30.6469	21.8474	-4.53244	-0.363676	-0.837221	0.408413	0.466197	0.215996	0.857908	-0.806474	0.502402	0.311757	29.5559	23.246	-6.95186	-0.700741	0.267098	-0.661529	-0.587028	0.311065	0.74742	0.405412	0.912084	-0.0611821	30.8446	23.6592	1.27633	0.227171	-0.523124	-0.821422	-0.0643183	-0.849693	0.523341	-0.971729	-0.0660554	-0.226672	31.5261	23.4663	-1.63886	0.649339	-0.552615	0.52247	-0.346625	0.396441	0.850109	-0.676912	-0.73311	0.0658749	33.4741	22.4264	-3.6696	-0.260534	-0.961392	0.0885888	0.940803	-0.232202	0.246924	-0.21682	0.147677	0.964977
18.744	29.2608	20.4481	1.7558	0.344749	-0.265015	-0.900508	0.667612	-0.605156	0.433682	-0.65988	-0.750702	-0.0316995	29.765	21.2406	-1.72524	0.28759	-0.411754	-0.864725	0.200539	-0.856966	0.474755	-0.936523	-0.309946	-0.163882	30.6278	21.8422	-4.53481	-0.368485	-0.833813	0.411066	0.467124	0.216232	0.857344	-0.80375	0.507937	0.309816	29.5224	23.2436	-6.94606	-0.69207	0.296856	-0.657963	-0.597807	0.275154	0.752939	0.404556	0.914422	-0.0129633	30.8251	23.6612	1.27756	0.227938	-0.522835	-0.821394	-0.0599862	-0.849539	0.524104	-0.971826	-0.070191	-0.225006	31.5089	23.4813	-1.63792	0.649383	-0.552837	0.52218	-0.343052	0.399862	0.849956	-0.678688	-0.731082	0.0700118	33.4571	22.4521	-3.67398	-0.264712	-0.955815	0.127849	0.940723	-0.226799	0.252197	-0.212058	0.18703	0.959193
18.748	29.2602	20.441	1.75698	0.340307	-0.262398	-0.902961	0.669712	-0.606435	0.428628	-0.660058	-0.750589	-0.0306425	29.7563	21.2373	-1.72437	0.285548	-0.413572	-0.864535	0.199503	-0.85668	0.475708	-0.937369	-0.308315	-0.162114	30.6129	21.8358	-4.53648	-0.374864	-0.830063	0.412883	0.468296	0.214824	0.857058	-0.80011	0.514632	0.308186	29.4884	23.2407	-6.93681	-0.685156	0.277149	-0.67361	-0.606299	0.295532	0.738284	0.403687	0.914248	-0.0344503	30.8059	23.663	1.27799	0.227506	-0.518569	-0.824213	-0.0567742	-0.852032	0.520401	-0.97212	-0.0716003	-0.223284	31.4884	23.4927	-1.63838	0.65037	-0.555684	0.517913	-0.338148	0.398736	0.852447	-0.680202	-0.729537	0.0714225	33.4395	22.4782	-3.67898	-0.267529	-0.948597	0.169092	0.941124	-0.219607	0.257017	-0.206671	0.227896	0.951499
