time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
13.952	12.4331	14.5435	11.018	-0.296349	0.0787795	-0.951825	0.48047	0.873599	-0.0772884	0.825425	-0.480228	-0.296741	11.7016	17.7321	12.5338	-0.326288	-0.184974	-0.926996	-0.217093	0.969118	-0.116966	0.920004	0.16308	-0.356368	10.7227	17.0808	15.2939	0.176291	-0.966943	0.184236	-0.130928	-0.208539	-0.969211	0.975592	0.146742	-0.163363	11.2516	16.6881	18.2206	-0.582978	-0.580587	0.56838	-0.733878	0.676471	-0.0617277	-0.348654	-0.453108	-0.820447	11.3865	14.2377	14.4548	0.275222	0.0569061	-0.959695	-0.0758322	0.996421	0.0373366	0.958385	0.0624999	0.278552	12.2121	14.0102	17.3299	-0.644195	-0.762684	-0.0576703	-0.0105166	0.0842248	-0.996391	0.764789	-0.641264	-0.0622781	10.2795	13.9787	19.6243	0.757228	-0.650044	0.0636307	0.611694	0.671637	-0.418011	0.228989	0.355452	0.906211
13.956	12.4443	14.5351	11.0211	-0.297237	0.0793706	-0.951499	0.481129	0.873221	-0.0774582	0.824721	-0.480817	-0.297742	11.7114	17.725	12.5336	-0.328122	-0.179097	-0.927502	-0.214802	0.970287	-0.111368	0.919889	0.162687	-0.356843	10.727	17.0806	15.2933	0.175751	-0.968143	0.178358	-0.131546	-0.20265	-0.970376	0.975606	0.147082	-0.162971	11.2542	16.6859	18.2201	-0.582795	-0.558819	0.589975	-0.732995	0.674929	-0.0847871	-0.350811	-0.481863	-0.802957	11.3939	14.2321	14.4569	0.274047	0.053409	-0.960232	-0.0734681	0.996702	0.0344698	0.958906	0.0611001	0.277067	12.216	14.0117	17.3336	-0.645061	-0.762209	-0.0541736	-0.0116079	0.0806619	-0.996674	0.764043	-0.642286	-0.0608794	10.2808	13.9769	19.6257	0.75743	-0.651338	0.0453814	0.611199	0.682873	-0.400152	0.229644	0.330824	0.915325
13.96	12.4556	14.5267	11.0242	-0.298156	0.0798811	-0.951169	0.481781	0.872839	-0.0777176	0.824009	-0.481427	-0.298727	11.7209	17.7177	12.5334	-0.329853	-0.169411	-0.928707	-0.211586	0.972006	-0.10216	0.920016	0.162804	-0.356464	10.7313	17.083	15.2934	0.17499	-0.970015	0.168671	-0.133298	-0.193079	-0.972087	0.975505	0.147622	-0.163088	11.2563	16.6831	18.2199	-0.581827	-0.537023	0.610806	-0.732335	0.672607	-0.106231	-0.353784	-0.509122	-0.784622	11.4013	14.2264	14.4591	0.272659	0.0489072	-0.960867	-0.0704759	0.997039	0.0307499	0.959526	0.0593337	0.275298	12.2193	14.0149	17.3376	-0.646041	-0.761684	-0.0496724	-0.0130642	0.0760999	-0.997015	0.763191	-0.643464	-0.0591145	10.2812	13.9757	19.6272	0.758039	-0.651602	0.028145	0.610044	0.693106	-0.383993	0.230703	0.308251	0.922907
13.964	12.4668	14.5182	11.0274	-0.299024	0.0803682	-0.950855	0.482674	0.872314	-0.078061	0.823171	-0.482295	-0.299635	11.7304	17.7109	12.5323	-0.331297	-0.154933	-0.930719	-0.20724	0.974286	-0.0884169	0.920486	0.16359	-0.354887	10.7365	17.0892	15.2938	0.173337	-0.972717	0.154192	-0.136607	-0.178795	-0.974357	0.975342	0.147828	-0.163872	11.2565	16.6794	18.2198	-0.579915	-0.519585	0.627479	-0.732727	0.669324	-0.12295	-0.356103	-0.531071	-0.768865	11.4089	14.2216	14.4615	0.27127	0.0465582	-0.961377	-0.0685537	0.997227	0.0289507	0.960059	0.0580525	0.273709	12.2228	14.016	17.3417	-0.647312	-0.760755	-0.0473238	-0.0134805	0.0735027	-0.997204	0.762106	-0.644864	-0.0578345	10.2808	13.9755	19.628	0.758645	-0.650772	0.0308755	0.609417	0.692083	-0.386822	0.230364	0.312277	0.921637
13.968	12.4779	14.5099	11.0306	-0.299836	0.0808783	-0.950556	0.483982	0.871549	-0.078508	0.822106	-0.483592	-0.300466	11.7401	17.705	12.5298	-0.331175	-0.149609	-0.931633	-0.205036	0.975168	-0.0837143	0.921023	0.163295	-0.353626	10.7466	17.0899	15.2928	0.169606	-0.974203	0.148867	-0.137786	-0.173013	-0.975234	0.975832	0.144894	-0.163576	11.2554	16.6765	18.2203	-0.579512	-0.52936	0.619631	-0.732333	0.671848	-0.110947	-0.357567	-0.518072	-0.777012	11.4166	14.2188	14.4641	0.270029	0.0485486	-0.961627	-0.0688109	0.997147	0.0310194	0.96039	0.0577943	0.272599	12.2267	14.0123	17.3453	-0.648686	-0.759457	-0.0493143	-0.0118588	0.0748759	-0.997122	0.760964	-0.646234	-0.0575772	10.2807	13.9768	19.6282	0.758444	-0.650185	0.0449572	0.609667	0.683413	-0.401564	0.230367	0.331973	0.914727
13.972	12.489	14.5017	11.034	-0.300824	0.081523	-0.950189	0.485404	0.870716	-0.0789713	0.820907	-0.484982	-0.301504	11.7495	17.6993	12.5267	-0.33021	-0.150777	-0.931787	-0.204353	0.975167	-0.0853776	0.921521	0.162221	-0.352822	10.7589	17.0863	15.2913	0.165115	-0.974796	0.150035	-0.137338	-0.173366	-0.975235	0.976665	0.140421	-0.162502	11.2543	16.6742	18.2213	-0.58007	-0.549	0.601763	-0.731102	0.676642	-0.0874333	-0.359177	-0.490668	-0.793875	11.4235	14.2165	14.4666	0.269702	0.0515386	-0.961564	-0.0697721	0.996988	0.0338674	0.960413	0.0579562	0.272486	12.2326	14.0071	17.3479	-0.650365	-0.757819	-0.0523043	-0.00986938	0.0772797	-0.996961	0.759558	-0.647872	-0.0577392	10.2815	13.9775	19.6265	0.757421	-0.650344	0.0580087	0.610511	0.673918	-0.416067	0.231493	0.350553	0.907482
13.976	12.5	14.4935	11.0373	-0.301652	0.082152	-0.949872	0.486894	0.869845	-0.0793932	0.819719	-0.486437	-0.30239	11.7594	17.6939	12.5236	-0.329348	-0.156107	-0.931215	-0.204693	0.974589	-0.0909831	0.921754	0.160648	-0.352933	10.7713	17.0798	15.2889	0.16083	-0.974677	0.155365	-0.135777	-0.177767	-0.974661	0.977598	0.135659	-0.160929	11.2538	16.6725	18.2217	-0.581414	-0.56947	0.581086	-0.729289	0.681397	-0.0619239	-0.360687	-0.459784	-0.811483	11.4307	14.2145	14.4694	0.269226	0.055657	-0.961467	-0.0715028	0.996729	0.0376762	0.960419	0.0586042	0.272325	12.2384	14	17.3506	-0.651935	-0.756173	-0.0564226	-0.00751244	0.0808465	-0.996698	0.758238	-0.649358	-0.0583873	10.2826	13.9774	19.6253	0.755978	-0.651281	0.0658031	0.612034	0.667587	-0.423961	0.232188	0.360779	0.903287
13.98	12.511	14.4854	11.0408	-0.302645	0.0829362	-0.949488	0.488376	0.86898	-0.0797636	0.818471	-0.487847	-0.303497	11.7689	17.6884	12.5205	-0.32831	-0.165631	-0.929935	-0.206024	0.973359	-0.100629	0.921828	0.158552	-0.353688	10.784	17.0704	15.286	0.156673	-0.973789	0.164891	-0.133142	-0.186253	-0.973439	0.978635	0.130558	-0.158833	11.254	16.6709	18.2219	-0.583691	-0.587762	0.560215	-0.727021	0.68555	-0.0382273	-0.361586	-0.429601	-0.827465	11.4372	14.2125	14.4719	0.2691	0.0561699	-0.961473	-0.0719318	0.996682	0.0380943	0.960422	0.0589093	0.272247	12.2445	13.9967	17.3531	-0.653176	-0.755063	-0.0569355	-0.00727568	0.0814464	-0.996651	0.757171	-0.650574	-0.0586924	10.2849	13.9749	19.6247	0.754556	-0.654359	0.0495931	0.613474	0.676535	-0.40737	0.233015	0.337807	0.911916
13.984	12.5219	14.4772	11.0442	-0.30348	0.0836427	-0.949159	0.48969	0.868213	-0.0800619	0.817376	-0.489091	-0.304445	11.7788	17.6827	12.5182	-0.328537	-0.174389	-0.928252	-0.207399	0.972139	-0.109229	0.921438	0.156633	-0.355552	10.7931	17.0605	15.2825	0.154575	-0.972601	0.17365	-0.130454	-0.194316	-0.972226	0.979331	0.127629	-0.156916	11.2569	16.6691	18.2205	-0.586504	-0.580536	0.564792	-0.724473	0.687811	-0.0453399	-0.362149	-0.435769	-0.823987	11.4442	14.2098	14.4746	0.268317	0.0545527	-0.961785	-0.0711503	0.996791	0.0366888	0.960699	0.0585871	0.271338	12.2491	13.9964	17.3567	-0.654113	-0.754371	-0.0553186	-0.0079904	0.0800217	-0.996761	0.756354	-0.651553	-0.058371	10.2868	13.9724	19.6257	0.753638	-0.656495	0.0323092	0.614117	0.685766	-0.390621	0.234284	0.314228	0.919985
13.988	12.5328	14.469	11.0478	-0.304387	0.0843645	-0.948805	0.490851	0.867532	-0.0803326	0.816342	-0.490174	-0.305476	11.7884	17.6766	12.5165	-0.329514	-0.177057	-0.9274	-0.207444	0.971833	-0.111834	0.921079	0.155533	-0.356962	10.7998	17.0542	15.2797	0.153448	-0.972299	0.176319	-0.129222	-0.196644	-0.971922	0.979671	0.126356	-0.155817	11.2602	16.6666	18.2187	-0.58835	-0.562419	0.580973	-0.722437	0.688352	-0.0652415	-0.363221	-0.458101	-0.811304	11.4509	14.2064	14.4772	0.267632	0.0499351	-0.962226	-0.0687402	0.997101	0.0326257	0.961066	0.057412	0.270288	12.2538	14.0002	17.3604	-0.655307	-0.753659	-0.0507013	-0.0100049	0.075776	-0.997075	0.755297	-0.652882	-0.0571967	10.2879	13.9702	19.6263	0.75346	-0.657341	0.0141363	0.613737	0.695443	-0.373746	0.235848	0.290279	0.927423
13.992	12.5437	14.4607	11.0515	-0.304996	0.0849029	-0.948562	0.492091	0.866801	-0.0806398	0.815367	-0.491374	-0.30615	11.7985	17.6706	12.5149	-0.330982	-0.174549	-0.927353	-0.206363	0.972344	-0.109364	0.920796	0.155174	-0.357849	10.8056	17.0515	15.2773	0.152506	-0.972899	0.17381	-0.129378	-0.194007	-0.972431	0.979798	0.125814	-0.155459	11.2631	16.6633	18.2167	-0.58924	-0.541979	0.599212	-0.720912	0.687538	-0.0870462	-0.364804	-0.483271	-0.795844	11.4589	14.2034	14.4804	0.266305	0.0481193	-0.962687	-0.0673848	0.997239	0.0312059	0.96153	0.0565602	0.268812	12.2578	14.0012	17.365	-0.656803	-0.752476	-0.0488859	-0.010405	0.0738678	-0.997214	0.753991	-0.654464	-0.0563461	10.2874	13.97	19.6269	0.753756	-0.656745	0.0231959	0.61354	0.690646	-0.382855	0.235418	0.302811	0.923517
13.996	12.5546	14.4524	11.0553	-0.305628	0.0854734	-0.948307	0.49338	0.866039	-0.0809523	0.814351	-0.492617	-0.306857	11.8086	17.6646	12.5132	-0.332715	-0.167612	-0.928012	-0.204319	0.973515	-0.102577	0.920627	0.155481	-0.358149	10.8105	17.0517	15.275	0.151755	-0.97423	0.166873	-0.130738	-0.187129	-0.973597	0.979734	0.125932	-0.155766	11.2657	16.6595	18.2143	-0.589371	-0.520992	0.617421	-0.719792	0.685655	-0.108522	-0.366799	-0.508374	-0.779111	11.4667	14.2005	14.4836	0.265573	0.0493181	-0.962828	-0.0672689	0.997205	0.0325245	0.961741	0.0561307	0.268148	12.2634	13.9987	17.3689	-0.658697	-0.750739	-0.0500849	-0.00910441	0.074514	-0.997178	0.752353	-0.656383	-0.0559172	10.2873	13.9714	19.6259	0.753323	-0.656175	0.0440286	0.613967	0.677714	-0.404659	0.235688	0.331871	0.913407
14	12.5654	14.4441	11.0592	-0.306263	0.0860581	-0.948049	0.494755	0.865222	-0.0812886	0.813278	-0.493948	-0.307563	11.8187	17.6588	12.5112	-0.334505	-0.156217	-0.929356	-0.201275	0.975253	-0.0914866	0.920649	0.156453	-0.35767	10.8152	17.055	15.2731	0.150789	-0.976263	0.155477	-0.133376	-0.175928	-0.975326	0.979527	0.126332	-0.156738	11.2675	16.6549	18.2117	-0.588622	-0.500161	0.635109	-0.719295	0.682608	-0.129079	-0.36897	-0.532809	-0.761561	11.4744	14.1979	14.487	0.265244	0.0524696	-0.962753	-0.0682113	0.997037	0.0355454	0.961765	0.0562424	0.268037	12.2702	13.9933	17.3722	-0.660758	-0.748708	-0.0532362	-0.00689781	0.0769789	-0.997009	0.750567	-0.658415	-0.0560289	10.2879	13.9726	19.6239	0.752186	-0.655951	0.0628073	0.615008	0.664606	-0.42434	0.236604	0.357809	0.903322
14.004	12.5761	14.4358	11.0631	-0.306887	0.0867248	-0.947787	0.496243	0.864341	-0.0815907	0.812135	-0.495371	-0.308292	11.8289	17.6532	12.5087	-0.336118	-0.143929	-0.930757	-0.198044	0.976959	-0.0795548	0.920762	0.157591	-0.356878	10.8206	17.0591	15.271	0.149202	-0.978384	0.143187	-0.136386	-0.163787	-0.977022	0.979356	0.126245	-0.157875	11.2682	16.6499	18.2091	-0.587892	-0.48941	0.644098	-0.719466	0.680323	-0.139748	-0.369801	-0.545563	-0.75207	11.482	14.1959	14.4902	0.264836	0.050503	-0.96297	-0.0672434	0.997164	0.033803	0.961946	0.0558011	0.267481	12.2765	13.9941	17.3761	-0.662819	-0.747023	-0.0512698	-0.00766045	0.0752326	-0.997137	0.748741	-0.660528	-0.0555881	10.2881	13.9712	19.6223	0.752412	-0.65649	0.0538189	0.614837	0.670654	-0.414969	0.23633	0.345318	0.908242
14.008	12.5869	14.4275	11.0669	-0.307587	0.0874882	-0.947489	0.497872	0.863375	-0.0819043	0.810873	-0.496921	-0.30912	11.8391	17.6479	12.5057	-0.336661	-0.140069	-0.93115	-0.196673	0.977524	-0.0759371	0.920858	0.157567	-0.356642	10.8291	17.0579	15.2682	0.146284	-0.979382	0.139328	-0.137338	-0.159585	-0.977584	0.979663	0.12387	-0.157851	11.268	16.6459	18.2072	-0.58842	-0.502705	0.633284	-0.718819	0.683859	-0.125043	-0.370217	-0.528795	-0.763751	11.4891	14.1944	14.4934	0.26411	0.0460989	-0.96339	-0.0651878	0.997426	0.0298565	0.962287	0.0549158	0.266435	12.2815	13.9988	17.3802	-0.664049	-0.746218	-0.046866	-0.00980191	0.0713641	-0.997402	0.747624	-0.661865	-0.0547037	10.2893	13.9694	19.6231	0.75281	-0.657524	0.0306445	0.614048	0.684739	-0.392528	0.237113	0.314316	0.919229
14.012	12.5976	14.4193	11.0707	-0.308208	0.0882505	-0.947217	0.49952	0.862395	-0.0821872	0.809622	-0.498484	-0.30988	11.8495	17.6427	12.5026	-0.337088	-0.142267	-0.930662	-0.196686	0.977346	-0.0781636	0.920699	0.1567	-0.357434	10.8382	17.0526	15.2647	0.143334	-0.979503	0.141526	-0.136677	-0.161224	-0.977408	0.980191	0.120753	-0.156985	11.2682	16.6426	18.2053	-0.589883	-0.523736	0.614604	-0.717429	0.689236	-0.101239	-0.370584	-0.500654	-0.782312	11.4965	14.1931	14.4966	0.262988	0.0408819	-0.963933	-0.0625935	0.99772	0.0252376	0.962767	0.0536987	0.264947	12.2854	14.0053	17.3849	-0.665126	-0.745569	-0.0416495	-0.0122616	0.0666728	-0.9977	0.74663	-0.663085	-0.0534877	10.29	13.9685	19.6248	0.753341	-0.657568	0.0090482	0.612732	0.696846	-0.37278	0.238823	0.286374	0.927876
14.016	12.6082	14.4112	11.0748	-0.308641	0.0890135	-0.947004	0.501349	0.861309	-0.0824373	0.808326	-0.500223	-0.310462	11.8603	17.6378	12.4993	-0.337603	-0.149093	-0.929406	-0.197811	0.976565	-0.0848045	0.920269	0.155216	-0.359183	10.8475	17.0444	15.2601	0.140524	-0.9789	0.148353	-0.134829	-0.167365	-0.976632	0.980854	0.117238	-0.155502	11.2691	16.6399	18.2027	-0.592087	-0.545791	0.592912	-0.715558	0.694486	-0.0752697	-0.370688	-0.46883	-0.801741	11.5043	14.1926	14.5002	0.261908	0.0409928	-0.964222	-0.0625244	0.997719	0.0254336	0.963065	0.0536262	0.263874	12.29	14.005	17.3894	-0.666519	-0.744317	-0.0417606	-0.0120092	0.0667308	-0.997699	0.745391	-0.664484	-0.053416	10.2905	13.969	19.6256	0.752915	-0.657782	0.0210121	0.613261	0.689653	-0.385083	0.23881	0.302821	0.922643
14.02	12.6188	14.4031	11.0789	-0.309019	0.089802	-0.946807	0.503305	0.860143	-0.0826868	0.806964	-0.502084	-0.310999	11.8714	17.6333	12.4956	-0.338011	-0.15997	-0.927447	-0.199915	0.975164	-0.0953414	0.919664	0.153184	-0.361596	10.8574	17.0336	15.2546	0.137768	-0.977581	0.159232	-0.131984	-0.17745	-0.975239	0.981632	0.11334	-0.153472	11.2707	16.6376	18.1995	-0.59516	-0.563268	0.573161	-0.713517	0.69852	-0.0544399	-0.3697	-0.441361	-0.817632	11.5122	14.1928	14.504	0.261236	0.0443126	-0.964257	-0.0640167	0.997542	0.0284988	0.96315	0.0542837	0.263431	12.2959	14.0007	17.3934	-0.668319	-0.742507	-0.0450804	-0.0101175	0.0696697	-0.997519	0.743806	-0.666205	-0.0540739	10.2909	13.9704	19.6248	0.75169	-0.658292	0.0401708	0.614439	0.67688	-0.405338	0.23964	0.329371	0.913284
14.024	12.6294	14.3951	11.0831	-0.309559	0.0907104	-0.946544	0.505129	0.859056	-0.0828718	0.805617	-0.50378	-0.311749	11.8821	17.6286	12.4924	-0.339694	-0.163335	-0.926245	-0.200512	0.974742	-0.0983503	0.918914	0.152314	-0.363865	10.863	17.027	15.2491	0.137018	-0.977133	0.162597	-0.130856	-0.180562	-0.97482	0.981887	0.112291	-0.152604	11.2741	16.6345	18.1948	-0.597295	-0.550979	0.582805	-0.712279	0.698427	-0.0697017	-0.368642	-0.456752	-0.809617	11.5193	14.1924	14.5075	0.261516	0.0481972	-0.963995	-0.0658506	0.997316	0.0319989	0.96295	0.0551114	0.263988	12.3038	13.9948	17.3964	-0.670435	-0.740351	-0.0489648	-0.00792637	0.0731359	-0.99729	0.741926	-0.66823	-0.0549012	10.2925	13.971	19.6221	0.749634	-0.659377	0.0571918	0.616207	0.663789	-0.42388	0.241533	0.352997	0.903911
14.028	12.6399	14.387	11.0873	-0.310201	0.0916038	-0.946247	0.506902	0.857987	-0.0831144	0.804254	-0.505437	-0.312583	11.8925	17.6237	12.4892	-0.341563	-0.160556	-0.926043	-0.199714	0.975197	-0.0954157	0.918395	0.152354	-0.365157	10.8678	17.0245	15.2444	0.136504	-0.977663	0.159819	-0.131312	-0.177762	-0.975273	0.981898	0.112142	-0.152644	11.2773	16.6306	18.1901	-0.598137	-0.530642	0.600543	-0.711707	0.6962	-0.0936924	-0.368381	-0.483452	-0.794085	11.5261	14.1917	14.5109	0.261647	0.0508977	-0.963821	-0.0674884	0.997129	0.0343357	0.962801	0.0560629	0.264331	12.311	13.9893	17.3993	-0.671877	-0.738859	-0.0516652	-0.00667274	0.0757909	-0.997101	0.740633	-0.669585	-0.0558523	10.2954	13.9692	19.6212	0.747168	-0.66323	0.0431949	0.618599	0.670178	-0.410119	0.243055	0.333148	0.911009
14.032	12.6503	14.3788	11.0915	-0.311115	0.0925786	-0.945852	0.508495	0.857019	-0.0833729	0.802895	-0.5069	-0.313707	11.9021	17.6183	12.4864	-0.343518	-0.153145	-0.926576	-0.197809	0.97628	-0.0880244	0.918078	0.153047	-0.365663	10.8716	17.0249	15.2406	0.136227	-0.978884	0.152407	-0.132917	-0.17051	-0.97635	0.981721	0.112748	-0.153338	11.2803	16.6261	18.1858	-0.59796	-0.508544	0.619537	-0.711531	0.692642	-0.118198	-0.369009	-0.511498	-0.776017	11.5318	14.1902	14.514	0.261972	0.0495867	-0.963801	-0.0672727	0.997188	0.033019	0.962728	0.0561874	0.264571	12.3177	13.9884	17.4021	-0.672935	-0.737985	-0.0503542	-0.00754016	0.0749139	-0.997161	0.739663	-0.670646	-0.0559767	10.2989	13.9658	19.6211	0.744874	-0.666876	0.0209536	0.620348	0.680659	-0.389708	0.245625	0.303282	0.9207
14.036	12.6607	14.3705	11.0957	-0.312032	0.0934594	-0.945463	0.509999	0.856094	-0.0836904	0.801584	-0.5083	-0.314793	11.9115	17.6127	12.4838	-0.345527	-0.14182	-0.927631	-0.194959	0.977794	-0.0768706	0.917934	0.154289	-0.365503	10.875	17.0278	15.2376	0.135893	-0.980627	0.141081	-0.135535	-0.159465	-0.977855	0.981409	0.113762	-0.15458	11.2826	16.6212	18.1818	-0.596786	-0.486097	0.638402	-0.711837	0.687916	-0.141635	-0.370318	-0.538964	-0.75656	11.5377	14.1883	14.517	0.261816	0.0466283	-0.963991	-0.0659552	0.997362	0.0303292	0.962861	0.0556395	0.264201	12.3232	13.9905	17.4056	-0.673987	-0.737222	-0.0473959	-0.00902463	0.0723693	-0.997337	0.738688	-0.671764	-0.0554291	10.3012	13.9634	19.6217	0.743336	-0.668919	-0.000121136	0.620902	0.690044	-0.371914	0.248864	0.276382	0.928267
14.04	12.6711	14.3622	11.0999	-0.312941	0.0943554	-0.945074	0.511614	0.855095	-0.0840383	0.800199	-0.509812	-0.315868	11.921	17.6072	12.4809	-0.347225	-0.127069	-0.929133	-0.191264	0.979548	-0.0624862	0.91807	0.156013	-0.364427	10.8793	17.0335	15.2351	0.134621	-0.982811	0.126329	-0.139178	-0.14498	-0.979597	0.981074	0.114292	-0.156303	11.2832	16.6159	18.1783	-0.594826	-0.472591	0.650262	-0.713326	0.683263	-0.155939	-0.370605	-0.556605	-0.743534	11.5436	14.1869	14.5201	0.261574	0.0417683	-0.964279	-0.0636484	0.997635	0.0259476	0.963083	0.0545876	0.263614	12.3283	13.9959	17.4094	-0.675559	-0.736078	-0.0425362	-0.0113797	0.0680938	-0.997614	0.737218	-0.673463	-0.0543777	10.3016	13.9618	19.621	0.743248	-0.66896	-0.00867358	0.62016	0.693777	-0.366163	0.250966	0.266771	0.93051
14.044	12.6815	14.354	11.1042	-0.313616	0.0952171	-0.944764	0.513574	0.853882	-0.0844244	0.798678	-0.511683	-0.316692	11.9311	17.6025	12.4769	-0.347668	-0.123766	-0.929413	-0.190085	0.979969	-0.059393	0.918147	0.156019	-0.36423	10.8881	17.0323	15.2313	0.131493	-0.983653	0.123026	-0.140019	-0.141289	-0.980016	0.981379	0.11164	-0.156309	11.2825	16.6122	18.1754	-0.594331	-0.492189	0.63602	-0.713829	0.687125	-0.135303	-0.370431	-0.534424	-0.759718	11.5502	14.187	14.5236	0.261116	0.0423944	-0.964376	-0.0637259	0.997613	0.0266009	0.963202	0.0545098	0.263194	12.3335	13.9958	17.4132	-0.677424	-0.734325	-0.0431623	-0.0107252	0.0685308	-0.997591	0.735514	-0.67533	-0.0543002	10.3013	13.9636	19.6197	0.742875	-0.669277	0.014313	0.619944	0.679735	-0.391956	0.252598	0.300048	0.919873
14.048	12.6918	14.3459	11.1086	-0.314337	0.0961854	-0.944426	0.515587	0.852634	-0.084768	0.797096	-0.513579	-0.317606	11.9411	17.5979	12.4727	-0.34772	-0.127966	-0.928825	-0.190564	0.979611	-0.0636222	0.918028	0.154877	-0.365016	10.898	17.0262	15.2268	0.128052	-0.983573	0.127226	-0.138907	-0.144805	-0.979661	0.981992	0.107775	-0.155168	11.2821	16.6095	18.1728	-0.594713	-0.519604	0.613456	-0.7136	0.692618	-0.105142	-0.370259	-0.500291	-0.782698	11.5564	14.1874	14.527	0.26145	0.0444931	-0.964191	-0.0645705	0.997505	0.0285215	0.963055	0.0548013	0.263671	12.3408	13.9937	17.4162	-0.679773	-0.732025	-0.0452609	-0.00929163	0.0703024	-0.997482	0.733364	-0.677641	-0.0545914	10.3014	13.9658	19.6163	0.741963	-0.669515	0.0352223	0.61999	0.665188	-0.416097	0.255154	0.330566	0.908638
14.052	12.702	14.3379	11.113	-0.314849	0.0971649	-0.944155	0.517642	0.851364	-0.0850036	0.79556	-0.515498	-0.318348	11.9518	17.5935	12.4687	-0.348113	-0.13772	-0.927281	-0.192296	0.978607	-0.0731526	0.917518	0.152847	-0.367149	10.9075	17.0166	15.2213	0.125015	-0.982653	0.136981	-0.13628	-0.153763	-0.978665	0.982751	0.10368	-0.153139	11.2825	16.6078	18.1695	-0.595857	-0.547523	0.587514	-0.712859	0.697503	-0.0729572	-0.369847	-0.462287	-0.805918	11.5632	14.1881	14.5307	0.261663	0.0474984	-0.96399	-0.0661531	0.997322	0.0311844	0.96289	0.0556111	0.264104	12.3482	13.9896	17.4194	-0.68206	-0.729702	-0.048266	-0.00761243	0.0730815	-0.997297	0.731257	-0.679849	-0.0554008	10.302	13.9668	19.6131	0.740871	-0.669709	0.0509928	0.620832	0.653872	-0.432458	0.256278	0.352053	0.900211
14.056	12.7122	14.3299	11.1175	-0.31547	0.0982426	-0.943836	0.519546	0.850188	-0.0851595	0.794072	-0.517232	-0.319251	11.9623	17.5889	12.4652	-0.348598	-0.157138	-0.924006	-0.19624	0.976232	-0.0919843	0.916498	0.149262	-0.371149	10.9165	17.0002	15.2147	0.122797	-0.98003	0.156402	-0.131025	-0.172225	-0.976305	0.983745	0.0993948	-0.149557	11.2849	16.6071	18.1659	-0.598962	-0.564372	0.568091	-0.710929	0.701273	-0.0528801	-0.368543	-0.435546	-0.821265	11.5693	14.1882	14.5341	0.261739	0.0443599	-0.964119	-0.0650488	0.997483	0.0282355	0.962944	0.0553245	0.263965	12.3546	13.993	17.423	-0.683709	-0.728358	-0.0451276	-0.00938624	0.0706115	-0.99746	0.729694	-0.681549	-0.0551142	10.3034	13.9649	19.6121	0.740704	-0.671513	0.0206649	0.620387	0.671858	-0.40463	0.257831	0.312532	0.914247
14.06	12.7224	14.3218	11.1219	-0.316066	0.0992673	-0.94353	0.521148	0.8492	-0.0852326	0.792785	-0.518657	-0.320136	11.9727	17.5837	12.463	-0.350816	-0.169228	-0.921027	-0.198726	0.974588	-0.103375	0.915115	0.146766	-0.375531	10.9203	16.9875	15.2083	0.123092	-0.977987	0.168494	-0.127225	-0.183936	-0.97467	0.984206	0.098537	-0.147065	11.2896	16.6058	18.1609	-0.601016	-0.547637	0.582129	-0.709549	0.700838	-0.0732574	-0.36786	-0.457078	-0.80979	11.5757	14.1869	14.5376	0.261316	0.0390582	-0.964463	-0.0624593	0.997771	0.0234841	0.96323	0.0541029	0.263173	12.3596	13.9995	17.4273	-0.684877	-0.72757	-0.0398263	-0.0120155	0.0659261	-0.997752	0.72856	-0.682859	-0.0538933	10.305	13.9635	19.613	0.740667	-0.671859	-0.00419095	0.61921	0.685021	-0.383828	0.260749	0.281694	0.923395
