time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
16.364	-35.0391	5.03957	-722.146	0.988323	-0.0696926	-0.135504	0.0721834	0.997299	0.0135506	0.134194	-0.0231735	0.990684	-32.2135	7.25071	-721.79	0.57966	-0.747768	-0.323786	0.772503	0.630725	-0.0736484	0.259292	-0.207435	0.94326	-30.4745	9.56822	-721.012	0.59805	-0.289076	0.74751	0.775498	-0.0267406	-0.630784	0.202333	0.956933	0.208186	-28.6803	11.8947	-720.405	0.489812	0.796689	-0.354077	-0.691755	0.107963	-0.714016	-0.530621	0.594668	0.603996	-31.9347	3.26152	-721.697	0.692572	0.721039	-0.0211377	-0.720986	0.692856	0.011394	0.0228609	0.0073488	0.999712	-29.857	1.09856	-721.628	-0.000927705	-0.692877	-0.721055	-0.00849183	0.721035	-0.692847	0.999964	0.00548032	-0.0065527	-29.8598	1.07308	-718.628	0.927966	0.26179	0.265227	-0.0193806	0.744642	-0.667183	-0.37216	0.613983	0.696076
16.368	-35.0553	5.04773	-722.621	0.989567	-0.0600938	-0.130939	0.0613948	0.998096	0.00591796	0.130334	-0.0138952	0.991373	-32.2067	7.2281	-722.258	0.587072	-0.738739	-0.331075	0.765788	0.639402	-0.0688004	0.262516	-0.213143	0.941093	-30.4455	9.52547	-721.47	0.606292	-0.295067	0.738475	0.768534	-0.0212391	-0.639456	0.204367	0.95524	0.213892	-28.6266	11.8311	-720.857	0.482977	0.789161	-0.379418	-0.684792	0.0703712	-0.725333	-0.545705	0.610141	0.574399	-31.9664	3.23572	-722.202	0.683616	0.729729	-0.0128196	-0.729744	0.683707	0.0043928	0.0119704	0.00635201	0.999908	-29.9155	1.04649	-722.166	0.00672491	-0.683693	-0.729739	-0.0153026	0.7296	-0.683703	0.99986	0.0157647	-0.00555575	-29.8953	1.00058	-719.167	0.926461	0.281063	0.250345	-0.0260233	0.711363	-0.702343	-0.375489	0.644179	0.666365
16.372	-35.0713	5.05588	-723.096	0.990692	-0.0504568	-0.126424	0.0506323	0.998716	-0.00182709	0.126354	-0.00459107	0.991975	-32.2001	7.20521	-722.727	0.594131	-0.728625	-0.340755	0.759001	0.648091	-0.0624175	0.266319	-0.221549	0.938078	-30.4177	9.48221	-721.928	0.614823	-0.302479	0.728353	0.761409	-0.0130358	-0.64814	0.205544	0.953067	0.222296	-28.5732	11.7664	-721.311	0.475959	0.780652	-0.405025	-0.677595	0.0319199	-0.734742	-0.560649	0.62415	0.544158	-31.9983	3.21034	-722.708	0.674355	0.738393	-0.004681	-0.738407	0.67435	-0.00271653	0.00115077	0.00528839	0.999985	-29.9752	0.995124	-722.705	0.0143366	-0.674215	-0.738396	-0.0223572	0.738072	-0.674352	0.999647	0.0261764	-0.00449208	-29.9322	0.928053	-719.706	0.924936	0.297997	0.235989	-0.0318808	0.679451	-0.733028	-0.378783	0.670481	0.637949
16.376	-35.0872	5.06398	-723.572	0.991657	-0.0408085	-0.122275	0.0399047	0.999155	-0.00983289	0.122573	0.00487149	0.992447	-32.1938	7.182	-723.194	0.601616	-0.71614	-0.35384	0.752262	0.656924	-0.0505229	0.268627	-0.235785	0.933941	-30.389	9.43879	-722.389	0.622981	-0.315344	0.715858	0.753919	-0.00195099	-0.656964	0.208566	0.948975	0.236528	-28.52	11.7005	-721.763	0.469077	0.774256	-0.424847	-0.668805	-0.0027433	-0.743433	-0.576773	0.632867	0.516539	-32.0306	3.18538	-723.214	0.664568	0.747217	0.00409221	-0.747159	0.664571	-0.00991234	-0.0101262	0.00352989	0.999942	-30.0369	0.943903	-723.244	0.0222606	-0.664211	-0.747213	-0.029139	0.74665	-0.664579	0.999327	0.036567	-0.00273361	-29.9701	0.856486	-720.246	0.923823	0.314216	0.218676	-0.0374604	0.642683	-0.765216	-0.380982	0.698733	0.605496
16.38	-35.1031	5.07212	-724.048	0.992496	-0.0312952	-0.118206	0.0293832	0.999408	-0.0178837	0.118696	0.0142763	0.992828	-32.1882	7.15908	-723.663	0.609695	-0.709669	-0.353047	0.745252	0.664936	-0.0495932	0.269948	-0.232872	0.93429	-30.3591	9.39484	-722.853	0.630215	-0.31559	0.709388	0.746858	-0.00330883	-0.664975	0.212207	0.94889	0.233616	-28.4684	11.6354	-722.216	0.462302	0.791717	-0.399326	-0.662599	0.00916792	-0.748918	-0.58927	0.61082	0.528829	-32.063	3.16145	-723.72	0.654023	0.756354	0.0134866	-0.756156	0.654161	-0.0173522	-0.0219468	0.0011508	0.999758	-30.1009	0.892981	-723.786	0.0307882	-0.65345	-0.756343	-0.0361382	0.75548	-0.654175	0.998872	0.0474737	-0.000354669	-30.0085	0.784567	-720.789	0.923801	0.324048	0.203924	-0.0428271	0.616729	-0.786009	-0.38047	0.717383	0.583613
16.384	-35.1189	5.08028	-724.523	0.99322	-0.0216245	-0.114217	0.0187777	0.999487	-0.0259418	0.11472	0.0236211	0.993117	-32.1824	7.13558	-724.132	0.617693	-0.708498	-0.341301	0.738106	0.672073	-0.0593023	0.271395	-0.215286	0.938081	-30.3294	9.3499	-723.318	0.636972	-0.304439	0.708226	0.740297	-0.0146667	-0.67212	0.215007	0.952419	0.216033	-28.4185	11.5708	-722.673	0.456503	0.811931	-0.36383	-0.657728	0.032582	-0.75255	-0.599165	0.582843	0.548904	-32.096	3.13764	-724.226	0.644334	0.76443	0.0219247	-0.76399	0.644707	-0.0259478	-0.0339702	-3.11958e-05	0.999423	-30.163	0.845667	-724.328	0.0382023	-0.643595	-0.764412	-0.0440135	0.763145	-0.644727	0.9983	0.0582745	0.000827063	-30.0483	0.713627	-721.333	0.924037	0.327955	0.196472	-0.0502782	0.613701	-0.787936	-0.378983	0.718204	0.583571
16.388	-35.1346	5.08841	-724.999	0.993813	-0.0117435	-0.11044	0.00801574	0.999385	-0.0341375	0.110773	0.033041	0.993296	-32.1767	7.11123	-724.601	0.625854	-0.710151	-0.322478	0.730976	0.678269	-0.0750101	0.271995	-0.188778	0.9436	-30.2991	9.30416	-723.785	0.643066	-0.287257	0.709894	0.734011	-0.0331535	-0.678328	0.21839	0.95728	0.18953	-28.3699	11.5062	-723.13	0.451297	0.830784	-0.325774	-0.653278	0.0588845	-0.754825	-0.607913	0.553471	0.569308	-32.1297	3.11369	-724.733	0.636057	0.771107	0.0287425	-0.770275	0.636706	-0.0358099	-0.0459138	0.000637542	0.998945	-30.2215	0.802865	-724.871	0.04389	-0.63522	-0.771083	-0.0529032	0.769266	-0.636734	0.997635	0.068739	0.000157945	-30.0899	0.644155	-721.878	0.923872	0.328571	0.196218	-0.0602837	0.631263	-0.773222	-0.377924	0.70253	0.603014
16.392	-35.1502	5.09655	-725.475	0.994305	-0.00168353	-0.106557	-0.00284545	0.999099	-0.0423365	0.106532	0.0423986	0.993405	-32.1707	7.08621	-725.071	0.633491	-0.714315	-0.297395	0.723758	0.682958	-0.0987005	0.273612	-0.152716	0.949639	-30.2702	9.25749	-724.25	0.649114	-0.26219	0.714078	0.728104	-0.0576625	-0.683037	0.220261	0.963292	0.153472	-28.3229	11.4418	-723.589	0.446817	0.846727	-0.288805	-0.649695	0.0851859	-0.755407	-0.615021	0.525164	0.588176	-32.1639	3.08981	-725.24	0.628505	0.777042	0.0344528	-0.775681	0.629445	-0.0460165	-0.0574429	0.00219723	0.998346	-30.2784	0.76277	-725.413	0.0485699	-0.627606	-0.777014	-0.0621739	0.774524	-0.629482	0.996883	0.0788838	-0.00140222	-30.1327	0.576248	-722.422	0.923277	0.329384	0.197649	-0.0719125	0.653644	-0.753378	-0.377343	0.681364	0.627181
16.396	-35.1657	5.10464	-725.951	0.994665	0.00856433	-0.102799	-0.0138364	0.998619	-0.0506821	0.102223	0.0518341	0.99341	-32.1645	7.06037	-725.541	0.640744	-0.719676	-0.26742	0.716548	0.685636	-0.128306	0.275692	-0.109408	0.954999	-30.2423	9.21001	-724.714	0.654965	-0.231072	0.719463	0.72266	-0.0867504	-0.685738	0.220869	0.969061	0.110168	-28.2774	11.378	-724.051	0.442982	0.850274	-0.284256	-0.646388	0.0831988	-0.758459	-0.621248	0.519723	0.586463	-32.1988	3.06589	-725.748	0.621435	0.782468	0.0395402	-0.780443	0.622677	-0.0564057	-0.0687564	0.00419353	0.997625	-30.3345	0.724565	-725.954	0.0525499	-0.62051	-0.782436	-0.0714647	0.779173	-0.622722	0.996058	0.0886405	-0.0033991	-30.1768	0.51017	-722.966	0.922251	0.331921	0.198196	-0.084759	0.673808	-0.734029	-0.377186	0.66016	0.649553
16.4	-35.1808	5.11263	-726.427	0.994894	0.0189409	-0.0991293	-0.0249052	0.997931	-0.0592796	0.0978013	0.0614457	0.993307	-32.1582	7.03378	-726.011	0.647692	-0.72003	-0.249102	0.709405	0.689182	-0.147556	0.277921	-0.0811432	0.957171	-30.2152	9.16199	-725.177	0.661131	-0.211538	0.719832	0.716761	-0.105451	-0.6893	0.22172	0.971664	0.0819054	-28.2318	11.3123	-724.512	0.436995	0.844817	-0.308738	-0.641851	0.0524256	-0.765035	-0.630129	0.53248	0.565157	-32.234	3.04205	-726.257	0.613213	0.788581	0.0459384	-0.785898	0.614919	-0.0651033	-0.0795876	0.0038192	0.996821	-30.3944	0.684358	-726.496	0.0576129	-0.612273	-0.788544	-0.0787701	0.784606	-0.614971	0.995227	0.0975439	-0.00302541	-30.2215	0.448048	-723.51	0.920618	0.348241	0.176607	-0.0971103	0.642292	-0.760283	-0.378195	0.68278	0.625124
16.404	-35.1957	5.12061	-726.904	0.995	0.0293302	-0.0954689	-0.0359184	0.997036	-0.068038	0.0931903	0.071127	0.993104	-32.1521	7.00692	-726.482	0.654355	-0.716091	-0.242966	0.702226	0.694638	-0.156065	0.28053	-0.0684954	0.957398	-30.189	9.1136	-725.64	0.667758	-0.203935	0.715897	0.710275	-0.113203	-0.694762	0.222728	0.972417	0.0692577	-28.1857	11.2444	-724.972	0.4298	0.835989	-0.341166	-0.635792	0.011917	-0.771768	-0.641124	0.548617	0.536637	-32.2694	3.01878	-726.766	0.604593	0.794838	0.0519643	-0.791435	0.606813	-0.0735404	-0.0899853	0.00333562	0.995938	-30.4556	0.644473	-727.036	0.062805	-0.603618	-0.794796	-0.086419	0.790088	-0.606871	0.994277	0.1068	-0.00254252	-30.2672	0.385217	-724.053	0.918772	0.363684	0.153597	-0.107847	0.605476	-0.788523	-0.379772	0.707908	0.595517
16.408	-35.2105	5.12855	-727.38	0.994968	0.0396587	-0.0920092	-0.0468209	0.995928	-0.0770363	0.0885795	0.0809566	0.992774	-32.1462	6.97995	-726.952	0.661096	-0.708826	-0.246002	0.695166	0.702021	-0.154631	0.282305	-0.0687866	0.956855	-30.163	9.06544	-726.105	0.674548	-0.206949	0.70863	0.703076	-0.112597	-0.702144	0.225098	0.971851	0.0695486	-28.1393	11.1747	-725.43	0.421882	0.826811	-0.37202	-0.62812	-0.0293615	-0.777562	-0.653821	0.561712	0.50695	-32.3049	2.99623	-727.276	0.595518	0.80128	0.0575298	-0.797081	0.598283	-0.0819727	-0.100102	0.00296024	0.994973	-30.5183	0.60499	-727.576	0.0680552	-0.594469	-0.801234	-0.0947296	0.795617	-0.598348	0.993174	0.116621	-0.00216791	-30.3142	0.320801	-724.597	0.91685	0.376953	0.131499	-0.116195	0.567076	-0.815428	-0.381949	0.732346	0.563724
16.412	-35.225	5.13646	-727.857	0.994813	0.0499446	-0.0886158	-0.0576147	0.994609	-0.0862198	0.0838318	0.0908781	0.992327	-32.1407	6.95283	-727.423	0.667839	-0.699179	-0.255225	0.688158	0.710679	-0.1462	0.283603	-0.0779975	0.955764	-30.1372	9.0173	-726.572	0.681385	-0.217136	0.698976	0.695365	-0.106005	-0.710795	0.228434	0.970368	0.0787586	-28.093	11.1034	-725.887	0.413272	0.817283	-0.401566	-0.619369	-0.0709793	-0.781885	-0.667524	0.571849	0.476866	-32.3405	2.97439	-727.787	0.586919	0.807364	0.060742	-0.802252	0.590036	-0.0908247	-0.109169	0.00457639	0.994013	-30.5797	0.567638	-728.114	0.0720089	-0.585711	-0.807315	-0.104875	0.800483	-0.590109	0.991875	0.127161	-0.00378483	-30.3637	0.253012	-725.139	0.91392	0.388196	0.118552	-0.120807	0.538988	-0.833605	-0.3875	0.747526	0.539489
16.416	-35.2394	5.14437	-728.333	0.994532	0.0602857	-0.0852767	-0.06838	0.993086	-0.0954212	0.0789345	0.100731	0.991778	-32.1352	6.9254	-727.895	0.674434	-0.687528	-0.269155	0.681104	0.720068	-0.132666	0.285021	-0.0938481	0.953916	-30.1119	8.96871	-727.04	0.688276	-0.232113	0.687314	0.68735	-0.0943449	-0.720173	0.232006	0.968103	0.0946077	-28.0471	11.0308	-726.344	0.403388	0.809621	-0.426371	-0.610265	-0.109156	-0.784641	-0.681803	0.576714	0.450051	-32.3764	2.95306	-728.298	0.579695	0.812519	0.0613799	-0.806296	0.582867	-0.100761	-0.117646	0.00891999	0.993016	-30.6373	0.53417	-728.651	0.0739526	-0.578294	-0.81247	-0.116881	0.80406	-0.582947	0.990389	0.138073	-0.00812922	-30.4154	0.183528	-725.68	0.910072	0.396811	0.119627	-0.124784	0.53759	-0.833922	-0.395219	0.744001	0.538761
16.42	-35.2536	5.15229	-728.81	0.994112	0.0705441	-0.0822502	-0.0790128	0.991358	-0.104718	0.0741522	0.110601	0.991095	-32.1302	6.89797	-728.366	0.681858	-0.679688	-0.270358	0.674122	0.727366	-0.128447	0.283953	-0.0946721	0.954153	-30.0846	8.92033	-727.514	0.693997	-0.238086	0.679473	0.679451	-0.0955853	-0.727468	0.238147	0.966529	0.0954319	-28.0026	10.9587	-726.8	0.391609	0.821014	-0.415426	-0.604364	-0.11093	-0.788948	-0.69382	0.560028	0.45275	-32.4124	2.93253	-728.809	0.573258	0.817142	0.0604475	-0.809638	0.576242	-0.111497	-0.125942	0.0149761	0.991925	-30.6926	0.503618	-729.186	0.0745416	-0.571665	-0.817094	-0.130018	0.806808	-0.57633	0.988706	0.149198	-0.0141862	-30.469	0.113563	-726.22	0.90552	0.404364	0.128545	-0.12857	0.550203	-0.825073	-0.404356	0.730593	0.550209
16.424	-35.2678	5.16021	-729.287	0.99358	0.0807952	-0.0791917	-0.0895385	0.989448	-0.113914	0.0691523	0.120273	0.990329	-32.1254	6.87049	-728.839	0.689241	-0.675578	-0.261805	0.666934	0.73277	-0.13508	0.2831	-0.081504	0.955621	-30.0577	8.87129	-727.989	0.69939	-0.233945	0.675369	0.671876	-0.107117	-0.732877	0.243796	0.966331	0.082265	-27.9595	10.8869	-727.258	0.380205	0.838554	-0.390221	-0.600605	-0.0970026	-0.79364	-0.703362	0.536114	0.466759	-32.4486	2.9127	-729.32	0.567516	0.821302	0.0582101	-0.812403	0.570057	-0.122624	-0.133894	0.0223009	0.990745	-30.7461	0.475493	-729.722	0.0740263	-0.565738	-0.821256	-0.143861	0.808843	-0.570155	0.986825	0.160353	-0.0215119	-30.524	0.0439099	-726.761	0.900317	0.411301	0.142337	-0.13285	0.571128	-0.81004	-0.414463	0.710383	0.568837
16.428	-35.2817	5.1681	-729.764	0.992934	0.0911029	-0.0760443	-0.100009	0.987359	-0.122966	0.0638805	0.129702	0.989493	-32.1207	6.84279	-729.313	0.696109	-0.673744	-0.247996	0.659542	0.736584	-0.149828	0.283615	-0.0592674	0.957105	-30.0323	8.82141	-728.462	0.704914	-0.222332	0.673546	0.66466	-0.124477	-0.736703	0.247634	0.966992	0.0600295	-27.9176	10.8154	-727.719	0.369497	0.856463	-0.360476	-0.598108	-0.0776828	-0.797642	-0.711154	0.51033	0.483553	-32.4851	2.89335	-729.832	0.562191	0.825162	0.0552102	-0.814827	0.564091	-0.133638	-0.141417	0.0301434	0.989491	-30.7985	0.448871	-730.256	0.0727125	-0.560261	-0.825118	-0.15758	0.810463	-0.564197	0.984826	0.171047	-0.0293554	-30.5804	-0.02387	-727.301	0.894166	0.421033	0.152314	-0.137715	0.582319	-0.801211	-0.426031	0.695439	0.578672
16.432	-35.2953	5.17588	-730.241	0.992173	0.101237	-0.0730981	-0.110244	0.985092	-0.132059	0.0586392	0.139084	0.988543	-32.1163	6.81533	-729.787	0.703132	-0.672824	-0.230027	0.652159	0.739128	-0.168457	0.283362	-0.0315668	0.958493	-30.0069	8.77181	-728.937	0.710211	-0.207735	0.672641	0.65724	-0.146719	-0.739262	0.25226	0.967119	0.0323301	-27.8763	10.7435	-728.18	0.358781	0.873692	-0.328538	-0.596077	-0.0564038	-0.800944	-0.718309	0.483198	0.500551	-32.5213	2.87496	-730.343	0.555078	0.830075	0.0535185	-0.818365	0.556499	-0.143482	-0.148884	0.0358462	0.988205	-30.856	0.419869	-730.79	0.0727066	-0.552957	-0.830032	-0.170319	0.813126	-0.556613	0.982703	0.181839	-0.0350592	-30.6379	-0.0910875	-727.842	0.887977	0.436449	0.144948	-0.139269	0.555582	-0.819715	-0.438294	0.707701	0.554128
16.436	-35.3087	5.18365	-730.718	0.99131	0.111307	-0.0701053	-0.120309	0.98267	-0.141013	0.0531946	0.148222	0.987522	-32.1122	6.78806	-730.262	0.709697	-0.672882	-0.20871	0.644582	0.739745	-0.19311	0.284333	0.00251862	0.958722	-29.9831	8.7218	-729.409	0.715687	-0.18774	0.672716	0.650096	-0.172986	-0.739899	0.255279	0.966866	-0.00175516	-27.836	10.6721	-728.643	0.3481	0.88762	-0.301591	-0.595295	-0.039228	-0.802549	-0.72419	0.458903	0.51474	-32.5574	2.85738	-730.855	0.54689	0.835555	0.0525335	-0.822457	0.547924	-0.152786	-0.156445	0.0403505	0.986862	-30.9167	0.390004	-731.324	0.0734086	-0.544546	-0.835512	-0.182693	0.816254	-0.548045	0.980426	0.192873	-0.0395646	-30.6965	-0.158074	-728.383	0.882155	0.452936	0.12904	-0.139118	0.512379	-0.847416	-0.449942	0.729601	0.515009
16.44	-35.3219	5.19136	-731.195	0.990313	0.121444	-0.0673098	-0.130376	0.980068	-0.149897	0.0477641	0.15722	0.986408	-32.108	6.76037	-730.738	0.715755	-0.670882	-0.193937	0.636814	0.740997	-0.21305	0.286639	0.0289899	0.9576	-29.9608	8.67081	-729.878	0.721498	-0.171946	0.670727	0.64316	-0.1924	-0.741167	0.256488	0.966135	-0.0282273	-27.7963	10.6003	-729.108	0.336126	0.885447	-0.320941	-0.59383	-0.0652485	-0.801941	-0.731017	0.460137	0.503873	-32.5938	2.8401	-731.367	0.538419	0.841093	0.0516529	-0.826492	0.539041	-0.162314	-0.164364	0.0447021	0.985386	-30.9786	0.36062	-731.86	0.0740307	-0.535866	-0.841051	-0.19514	0.819278	-0.53917	0.977977	0.204038	-0.0439174	-30.7565	-0.224801	-728.926	0.87665	0.467778	0.112553	-0.138163	0.468838	-0.872411	-0.460864	0.749249	0.475637
16.444	-35.3348	5.19902	-731.673	0.989195	0.131478	-0.0648654	-0.140309	0.977287	-0.15882	0.0425109	0.166205	0.985175	-32.1043	6.73266	-731.213	0.721919	-0.665546	-0.189426	0.629013	0.745254	-0.221219	0.288402	0.0405508	0.95665	-29.9385	8.6197	-730.348	0.727468	-0.167452	0.665395	0.63556	-0.200991	-0.74543	0.258562	0.965175	-0.039789	-27.7561	10.5264	-729.572	0.322777	0.877091	-0.355706	-0.590306	-0.107215	-0.800027	-0.739833	0.468206	0.483145	-32.6302	2.82352	-731.878	0.528635	0.847259	0.0519344	-0.831045	0.529043	-0.171689	-0.172941	0.0476011	0.983781	-31.0443	0.330381	-732.397	0.0755921	-0.525841	-0.847217	-0.207315	0.822794	-0.529179	0.975349	0.215642	-0.0468177	-30.8175	-0.291563	-729.471	0.872231	0.480711	0.0901671	-0.13559	0.414791	-0.899757	-0.469923	0.772571	0.426974
16.448	-35.3476	5.20669	-732.15	0.987977	0.141412	-0.0624881	-0.150066	0.974359	-0.167645	0.0371788	0.175007	0.983865	-32.1009	6.70521	-731.689	0.727808	-0.657872	-0.193652	0.620847	0.752018	-0.2214	0.291283	0.0409083	0.955762	-29.9175	8.56775	-730.815	0.733836	-0.16998	0.657717	0.627815	-0.200131	-0.752194	0.259487	0.964912	-0.0401472	-27.716	10.4512	-730.037	0.309044	0.86561	-0.393968	-0.585651	-0.153176	-0.795959	-0.749336	0.476714	0.459607	-32.6665	2.80778	-732.389	0.517977	0.853765	0.052785	-0.835767	0.51827	-0.181357	-0.182193	0.0498228	0.982	-31.1126	0.300478	-732.936	0.0776109	-0.514913	-0.853722	-0.219801	0.826398	-0.518414	0.972453	0.227884	-0.0490407	-30.8798	-0.358925	-730.018	0.869284	0.488805	0.0735875	-0.132571	0.373952	-0.917924	-0.476204	0.788181	0.389872
16.452	-35.3604	5.21433	-732.628	0.986613	0.151419	-0.0605525	-0.15989	0.971226	-0.176509	0.0320834	0.183828	0.982435	-32.0977	6.67711	-732.164	0.733846	-0.648348	-0.202768	0.61292	0.760642	-0.213901	0.292916	0.0326899	0.955579	-29.8962	8.51587	-731.285	0.740038	-0.179436	0.648187	0.619499	-0.193354	-0.760812	0.261847	0.964581	-0.0319289	-27.6761	10.3744	-730.5	0.295147	0.85361	-0.42923	-0.579484	-0.197258	-0.790751	-0.759662	0.482119	0.436434	-32.7034	2.79221	-732.9	0.508852	0.859298	0.0517281	-0.839221	0.508555	-0.192563	-0.191776	0.0545747	0.97992	-31.1768	0.274546	-733.475	0.0775712	-0.505629	-0.859257	-0.233521	0.828664	-0.508708	0.969253	0.240116	-0.0537944	-30.9441	-0.426017	-730.567	0.866054	0.493767	0.0783874	-0.130989	0.375417	-0.917553	-0.482485	0.784383	0.38981
16.456	-35.3731	5.22193	-733.106	0.985124	0.161489	-0.0587518	-0.16972	0.967909	-0.185331	0.0269373	0.192545	0.980918	-32.0948	6.64859	-732.64	0.739753	-0.635682	-0.220622	0.604866	0.771866	-0.195858	0.294794	0.0114397	0.955492	-29.8755	8.46318	-731.756	0.746396	-0.197548	0.635506	0.610755	-0.175956	-0.772022	0.264332	0.964373	-0.0106788	-27.6363	10.2954	-730.963	0.281516	0.843385	-0.457657	-0.571107	-0.236004	-0.786218	-0.771094	0.482704	0.415224	-32.7407	2.77695	-733.41	0.500928	0.864085	0.0492737	-0.841738	0.499637	-0.204549	-0.201367	0.060989	0.977615	-31.2379	0.251739	-734.014	0.0759681	-0.497649	-0.864046	-0.247688	0.82997	-0.4998	0.965857	0.251983	-0.0602105	-31.01	-0.491326	-731.117	0.862349	0.497536	0.0938739	-0.131518	0.399159	-0.9074	-0.488935	0.770149	0.409649
16.46	-35.3858	5.22947	-733.584	0.983536	0.171477	-0.0570242	-0.179401	0.964439	-0.194096	0.0217133	0.201131	0.979324	-32.0922	6.62014	-733.116	0.745767	-0.627511	-0.223746	0.596908	0.77853	-0.193886	0.295859	0.0110374	0.955168	-29.8549	8.41087	-732.229	0.752142	-0.201833	0.627332	0.602424	-0.17532	-0.778684	0.267148	0.963601	-0.0102767	-27.5985	10.2181	-731.427	0.268893	0.860568	-0.432573	-0.56687	-0.221695	-0.793417	-0.778688	0.458557	0.428218	-32.7781	2.76239	-733.921	0.493267	0.868634	0.0465059	-0.843907	0.490822	-0.2166	-0.210972	0.0675948	0.975152	-31.2983	0.230667	-734.554	0.0737549	-0.49	-0.868597	-0.261447	0.831006	-0.490994	0.962396	0.263305	-0.0668182	-31.0771	-0.553674	-731.667	0.858229	0.502088	0.106537	-0.133687	0.419071	-0.898057	-0.495551	0.756496	0.426782
16.464	-35.3984	5.23694	-734.062	0.981815	0.181544	-0.0555089	-0.189121	0.96078	-0.202815	0.016512	0.209625	0.977642	-32.0898	6.59114	-733.593	0.751743	-0.622576	-0.217442	0.589109	0.782179	-0.202847	0.296366	0.0243922	0.954763	-29.8346	8.35847	-732.704	0.757438	-0.197237	0.622403	0.594434	-0.185991	-0.78234	0.270068	0.962551	-0.0236319	-27.5623	10.1418	-731.894	0.257836	0.881769	-0.394974	-0.564439	-0.19432	-0.802277	-0.784174	0.429795	0.447602	-32.816	2.74802	-734.431	0.486276	0.872711	0.0437136	-0.845422	0.482538	-0.228949	-0.2209	0.0743758	0.972456	-31.3572	0.211751	-735.094	0.0708932	-0.483126	-0.872676	-0.274384	0.831682	-0.482721	0.959003	0.27367	-0.0736014	-31.1445	-0.6114	-732.217	0.853719	0.507972	0.114578	-0.139653	0.435315	-0.88938	-0.501658	0.74328	0.442577
16.468	-35.4109	5.24441	-734.54	0.979996	0.191571	-0.0539358	-0.198709	0.956977	-0.211446	0.0111083	0.217934	0.9759	-32.0877	6.56224	-734.071	0.757373	-0.620001	-0.204904	0.581109	0.783086	-0.22156	0.297825	0.048732	0.953376	-29.8156	8.30556	-733.177	0.762715	-0.184574	0.619838	0.586942	-0.204936	-0.783262	0.271597	0.961215	-0.0479728	-27.5275	10.0664	-732.362	0.248379	0.900845	-0.35607	-0.56335	-0.164694	-0.809637	-0.788	0.401689	0.466585	-32.854	2.73433	-734.942	0.478098	0.877258	0.0429071	-0.847253	0.473519	-0.240714	-0.231485	0.0787315	0.969647	-31.4197	0.192569	-735.637	0.0694476	-0.475033	-0.877223	-0.285892	0.832985	-0.47371	0.955742	0.283689	-0.0779593	-31.2114	-0.665108	-732.77	0.850352	0.514898	0.108546	-0.148363	0.432504	-0.889342	-0.504867	0.740149	0.444172
16.472	-35.4232	5.25182	-735.018	0.978086	0.201522	-0.0523096	-0.208128	0.953025	-0.220061	0.00550507	0.226126	0.974082	-32.0859	6.53348	-734.549	0.762629	-0.619268	-0.186827	0.572847	0.780749	-0.249554	0.300406	0.083294	0.950168	-29.798	8.25202	-733.648	0.767967	-0.16407	0.619119	0.580143	-0.231418	-0.780948	0.271405	0.95892	-0.0825373	-27.4941	9.99245	-732.834	0.241259	0.91633	-0.319582	-0.56326	-0.135948	-0.815019	-0.790273	0.376638	0.483334	-32.892	2.72138	-735.454	0.468646	0.882314	0.0435055	-0.849498	0.463631	-0.251793	-0.242331	0.0810439	0.966803	-31.4861	0.17289	-736.181	0.0692235	-0.465609	-0.882279	-0.296523	0.834826	-0.463831	0.952514	0.293724	-0.080274	-31.2784	-0.716678	-733.323	0.847824	0.522239	0.0919826	-0.15747	0.413587	-0.896744	-0.506357	0.745796	0.432886
